num_of_agents,num_of_items,agent_capacity,supply_ratio,num_of_popular_items,mean_num_of_favorite_items,favorite_item_value_bounds,nonfavorite_item_value_bounds,algorithm,random_seed,utilitarian_value,egalitarian_value,max_envy,mean_envy,max_deficit,mean_deficit,num_with_top_1,num_with_top_2,num_with_top_3,runtime
200,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,2,95.37653566693407,83.52668213457076,9.048723897911842,0.2923714826197909,0,0.0,199,200,200,8.375192500010598
200,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,3,94.90831384561096,81.73076923076923,16.82692307692308,0.5009396062229827,0,0.0,193,198,200,8.076461700024083
200,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,4,95.36807225291062,83.10626702997274,7.920792079207914,0.3244418946456192,0,0.0,196,200,200,8.301571799966041
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",utilitarian_matching,0,88.46250379751064,69.67213114754098,22.677595628415304,2.5963912184796483,0,0.0,193,194,194,0.2632032999536022
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",utilitarian_matching,1,88.63812256045995,67.80104712041884,22.839506172839503,2.6973820636147328,0,0.0,190,191,191,0.2684438000433147
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",utilitarian_matching,2,88.86387898016484,70.02724795640327,23.18840579710144,2.303568297903712,0,0.0,191,193,194,0.2681156999897212
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",utilitarian_matching,3,88.24951310893005,64.58333333333334,27.380952380952365,2.8365370570474626,0,0.0,187,190,190,0.2704115000087768
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",utilitarian_matching,4,89.22173475361792,71.62162162162163,17.811704834605592,2.1297557968902834,0,0.0,192,192,192,0.2830661999760195
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,0,87.84229966728402,75.50607287449392,7.356321839080465,0.0506589496733525,0,0.0,200,200,200,0.4634412000305019
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,1,87.82089353880814,74.29193899782135,0.0,0.0,0,0.0,200,200,200,0.4703068999806419
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,2,88.24694051845604,74.33808553971487,2.564102564102569,0.0338090719641775,0,0.0,200,200,200,0.4768160000094212
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,3,87.51361950620202,68.11881188118812,11.764705882352942,0.1321321796942912,0,0.0,200,200,200,0.7341990999993868
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,4,88.51391726048394,71.01449275362319,2.9940119760479007,0.0367060473434422,0,0.0,200,200,200,0.4601508000050671
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,0,87.84229966728402,75.50607287449392,7.356321839080465,0.0506589496733525,0,0.0,200,200,200,0.5056479999911971
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,1,87.82089353880814,74.29193899782135,0.0,0.0,0,0.0,200,200,200,0.4870679999585263
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,2,88.24694051845604,74.33808553971487,2.564102564102569,0.0338090719641775,0,0.0,200,200,200,0.4985862000030465
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,3,87.51361950620202,68.11881188118812,11.764705882352942,0.1321321796942912,0,0.0,200,200,200,0.4748537999694235
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,4,88.51391726048394,71.01449275362319,2.9940119760479007,0.0367060473434422,0,0.0,200,200,200,0.7622872000210918
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",serial_dictatorship,0,79.44123109914248,45.04132231404959,47.31404958677685,16.817450867838225,0,0.0,94,101,104,0.0782133000320755
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",serial_dictatorship,1,79.21253568207074,39.8406374501992,60.1593625498008,17.352070703865678,0,0.0,94,99,100,0.0769147999817505
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",serial_dictatorship,2,79.52847056739456,37.00934579439252,58.31775700934579,16.747087543529293,0,0.0,93,102,105,0.0753957999986596
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",serial_dictatorship,3,79.69487165745072,37.62376237623762,53.52422907488987,16.987824219140624,0,0.0,95,101,107,0.0755468000425025
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",serial_dictatorship,4,79.96547786468851,32.971014492753625,62.68115942028986,16.772660634138425,0,0.0,95,98,99,0.0768056000233627
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",round_robin,0,87.30073150201329,69.0909090909091,11.59090909090908,0.2283266684272686,0,0.0,200,200,200,0.0807558000087738
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",round_robin,1,87.37042302665594,69.9203187250996,8.714596949891074,0.3432021387620365,0,0.0,200,200,200,0.0782611999893561
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",round_robin,2,87.76473847448545,68.36935166994105,11.00196463654224,0.4816828360150756,0,0.0,200,200,200,0.0790695000323467
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",round_robin,3,86.85032266259202,66.05316973415133,15.132924335378334,0.6372767080554759,0,0.0,200,200,200,0.0839779999805614
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",round_robin,4,87.99319025370143,70.29702970297029,8.910891089108915,0.3229372294738247,0,0.0,200,200,200,0.0818449999787844
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,0,87.38148327106066,75.46728971962617,8.823529411764696,0.1590263685895542,0,0.0,200,200,200,0.0819151000468991
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,1,87.20228382413876,63.37760910815939,12.377210216110017,0.4352468194358176,0,0.0,200,200,200,0.0812974000000394
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,2,87.78651259276306,70.37037037037037,10.879629629629632,0.2142644983863583,0,0.0,200,200,200,0.083155500004068
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,3,86.57576721084341,67.01461377870564,11.482254697286024,0.5337976576901515,0,0.0,200,200,200,0.0825547999702394
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,4,87.83299167714975,65.08620689655173,10.176991150442475,0.395432802375701,0,0.0,200,200,200,0.0823036999790929
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,0,88.15796910368718,75.06112469437653,15.763546798029566,1.1909498948076724,0,0.0,191,199,199,8.177106999966782
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,1,88.34114484903793,76.1786600496278,14.392059553349869,1.2672713406444407,0,0.0,197,198,199,8.42338509997353
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,2,88.45311498893396,74.35897435897436,16.535433070866134,0.9736404886364668,0,0.0,198,200,200,8.199362799990922
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,3,87.88408554076561,74.81662591687042,15.089514066496164,1.244641776824102,0,0.0,195,200,200,8.423316599975806
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,4,88.8401280977948,75.47169811320755,11.556603773584897,1.112615450397942,0,0.0,197,200,200,8.16256790002808
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,0,88.1626424025066,76.45687645687646,15.763546798029566,1.2716657070249484,0,0.0,193,199,199,8.083311899972614
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,1,88.35014895081027,77.88944723618091,14.358974358974365,0.9825313899286764,0,0.0,196,199,200,8.162537899974268
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,2,88.53874481512449,74.35897435897436,16.535433070866134,0.9294965794198614,0,0.0,198,200,200,8.265363699989393
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,3,87.9185227676362,74.81662591687042,15.089514066496164,1.2230141216341286,0,0.0,195,200,200,8.31783950002864
200,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,4,88.94320919211333,78.97310513447434,11.633663366336634,0.8714058040501602,0,0.0,197,200,200,8.086919900029898
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",utilitarian_matching,0,93.04402526670732,76.27118644067797,15.2542372881356,1.3380133679658377,0,0.0,182,185,193,0.250997599971015
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",utilitarian_matching,1,92.53263851941836,72.25,23.11557788944724,1.9017275480903408,0,0.0,178,180,192,0.257541700033471
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",utilitarian_matching,2,92.1501581387638,74.71264367816092,19.767441860465112,2.1066442098470888,0,0.0,179,179,190,0.4987037000246346
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",utilitarian_matching,3,92.46299662052476,74.05405405405405,19.729729729729726,1.6438638800922154,0,0.0,184,187,192,0.2581178999971598
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",utilitarian_matching,4,92.62270675464502,76.82291666666666,17.72486772486772,1.7888630659002065,0,0.0,180,180,192,0.2633112000185065
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,0,92.77448334322352,75.73529411764706,8.872901678657072,0.6033361852053831,0,0.0,200,200,200,0.4833196999970823
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,1,92.3205142351207,78.5377358490566,6.7099567099567,0.5011883000072325,0,0.0,200,200,200,0.4807144999504089
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,2,91.89664657234356,76.73956262425448,8.57142857142857,0.5947820111424953,0,0.0,200,200,200,0.4800019999966025
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,3,92.19286212095405,79.95049504950495,6.43564356435644,0.3350194911309762,0,0.0,200,200,200,0.4837233999860473
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,4,92.3138675704666,77.12895377128953,11.574074074074076,0.6058831343848139,0,0.0,200,200,200,0.4730488000204786
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,0,92.77448334322352,75.73529411764706,8.872901678657072,0.6033361852053831,0,0.0,200,200,200,0.7840539999888279
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,1,92.3205142351207,78.5377358490566,6.7099567099567,0.5011883000072325,0,0.0,200,200,200,0.493233399989549
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,2,91.89664657234356,76.73956262425448,8.57142857142857,0.5947820111424953,0,0.0,200,200,200,0.4841415000264533
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,3,92.19286212095405,79.95049504950495,6.43564356435644,0.3350194911309762,0,0.0,200,200,200,0.4987023000139743
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,4,92.3138675704666,77.12895377128953,11.574074074074076,0.6058831343848139,0,0.0,200,200,200,0.4984522999729961
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",serial_dictatorship,0,86.13572127600635,53.3195020746888,44.05594405594407,10.374904299009152,0,0.0,105,111,152,0.0942398000042885
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",serial_dictatorship,1,85.65883585649615,50.284629981024665,49.715370018975335,11.217998413406155,0,0.0,103,105,139,0.0820699000032618
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",serial_dictatorship,2,84.01430463172049,41.39886578449906,46.124763705103966,12.106580367539102,0,0.0,94,103,140,0.0840973000158555
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",serial_dictatorship,3,85.4351893327659,49.69072164948454,45.3514739229025,11.302320424032636,0,0.0,102,108,139,0.0837318999692797
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",serial_dictatorship,4,85.12344859417104,53.930131004366814,45.434782608695656,11.64914238704048,0,0.0,98,107,137,0.0802831999608315
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",round_robin,0,91.20888351674787,71.1453744493392,18.35051546391752,1.875329576601132,0,0.0,200,200,200,0.0797196000348776
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",round_robin,1,90.9868420191595,69.07020872865274,12.975391498881436,1.2824826002903469,0,0.0,200,200,200,0.08216219994938
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",round_robin,2,90.29202700490252,62.75992438563327,14.179104477611943,1.683886993384763,0,0.0,200,200,200,0.080069999967236
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",round_robin,3,90.53149862258292,68.45360824742268,16.744186046511643,1.4364087102678296,0,0.0,200,200,200,0.0772403000155463
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",round_robin,4,90.83007033483936,70.86956521739131,14.769975786924944,1.7698734174697797,0,0.0,200,200,200,0.082721299957484
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,0,91.32124860341276,70.28824833702882,13.303769401330385,1.1686071809761165,0,0.0,200,200,200,0.078895500046201
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,1,90.76338938310413,71.08655616942909,10.447761194029852,1.0987444230950687,0,0.0,200,200,200,0.079504600027576
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,2,90.85775283336712,71.96467991169978,11.9914346895075,1.0004609091946284,0,0.0,200,200,200,0.0791419000015594
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,3,90.84157918252724,71.17117117117117,14.462809917355372,1.251764265299231,0,0.0,200,200,200,0.0778451000223867
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,4,90.69167777483682,68.07228915662651,17.286652078774623,1.758076720946831,0,0.0,200,200,200,0.0803150999709032
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,0,92.69555156081688,79.83014861995754,14.245014245014248,1.067071988778024,0,0.0,187,195,197,8.409526400035247
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,1,92.04905725892122,76.60818713450293,17.836257309941516,1.0244123398645075,0,0.0,188,190,199,8.17722249997314
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,2,91.66949310126508,77.05263157894737,14.207650273224049,1.223044597593676,0,0.0,191,194,199,8.425966500013601
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,3,91.99513831975766,77.43589743589745,17.69230769230768,1.1630594781392722,0,0.0,189,197,199,8.266812599962577
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,4,92.22602725747116,79.64824120603015,12.526997840172784,1.2163997390072128,0,0.0,192,194,199,8.178095399984159
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,0,92.69596891422157,78.57142857142857,14.245014245014248,0.984792987761308,0,0.0,186,195,197,8.591977100004442
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,1,92.14019819655668,80.37825059101655,10.610079575596814,0.8251252202005287,0,0.0,189,192,199,8.311079600010999
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,2,91.6220983129496,77.05263157894737,15.748031496062978,1.373772083152102,0,0.0,189,193,199,8.195338100020308
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,3,92.0120431265164,76.06837606837607,12.69430051813471,0.8597758963554183,0,0.0,190,197,199,8.219477400009055
200,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,4,92.19066036015025,79.64824120603015,11.420612813370468,0.954143969423088,0,0.0,191,193,200,8.17790840001544
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",utilitarian_matching,0,85.33890311365296,61.458333333333336,26.30208333333332,5.573683754752485,0,0.0,172,176,176,0.264820700045675
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",utilitarian_matching,1,84.8336170235696,60.31331592689296,28.35820895522388,7.131983841795546,0,0.0,167,172,172,0.2627806999953463
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",utilitarian_matching,2,83.93086150892121,64.84375,30.02481389578164,8.129491093317801,0,0.0,170,173,174,0.2510506000253372
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",utilitarian_matching,3,84.5010887728544,62.77173913043478,33.5195530726257,6.056199678517271,0,0.0,179,179,179,0.270503000007011
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",utilitarian_matching,4,85.06841893935434,62.30366492146597,28.97727272727272,6.0191189849506,0,0.0,172,172,172,0.2586257000220939
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,0,85.13344794209947,70.31630170316302,10.165484633569733,1.3437634639384286,0,0.0,200,200,200,0.4857674000086263
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,1,84.63497376021594,70.8779443254818,9.67741935483872,1.4688773725552793,0,0.0,200,200,200,0.4773463999736123
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,2,83.89745333619926,68.75,10.79136690647482,1.5251651285000196,0,0.0,200,200,200,0.4787860000506043
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,3,84.45880922459408,70.09345794392523,10.098522167487673,1.3397104096482726,0,0.0,200,200,200,0.4756792000262066
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,4,84.91092201287267,71.46067415730337,11.111111111111114,1.2377180176227316,0,0.0,200,200,200,0.4800435000215657
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,0,85.13344794209947,70.31630170316302,10.165484633569733,1.3437634639384286,0,0.0,200,200,200,0.4943768000230193
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,1,84.63497376021594,70.8779443254818,9.67741935483872,1.4688773725552793,0,0.0,200,200,200,0.4968033999903127
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,2,83.89745333619926,68.75,10.79136690647482,1.5251651285000196,0,0.0,200,200,200,0.8102688999497332
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,3,84.45880922459408,70.09345794392523,10.098522167487673,1.3397104096482726,0,0.0,200,200,200,0.4950892999768257
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,4,84.91092201287267,71.46067415730337,11.111111111111114,1.2377180176227316,0,0.0,200,200,200,0.5287086999742314
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",serial_dictatorship,0,77.41032763933252,48.31223628691983,47.85992217898832,20.74332486516641,0,0.0,76,78,80,0.079756700026337
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",serial_dictatorship,1,77.68033404625723,48.61751152073733,50.5952380952381,20.95679138294188,0,0.0,77,79,80,0.0937631000415422
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",serial_dictatorship,2,76.25668161216753,36.234458259325045,63.76554174067496,22.078378385694744,0,0.0,74,75,76,0.098666499950923
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",serial_dictatorship,3,76.48282580819028,43.43629343629344,55.01930501930502,21.937650730885736,0,0.0,75,77,80,0.1071438000071793
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",serial_dictatorship,4,77.06126091303686,42.85714285714285,55.77299412915851,21.45208216783536,0,0.0,75,76,76,0.082916599989403
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",round_robin,0,83.76712150739546,66.46341463414635,17.83439490445859,2.4080211923212733,0,0.0,200,200,200,0.0807464999961666
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",round_robin,1,83.67416664463562,64.91935483870968,11.638954869358656,1.784379304278263,0,0.0,200,200,200,0.0792972999624908
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",round_robin,2,82.82478553093338,54.88454706927176,12.35154394299289,2.0945695946865346,0,0.0,200,200,200,0.0797236000071279
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",round_robin,3,83.11546010806555,60.23166023166024,12.471655328798192,1.902015902966515,0,0.0,200,200,200,0.0825499999918975
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",round_robin,4,83.71956459404262,63.16872427983539,14.613778705636747,2.0845113632830605,0,0.0,200,200,200,0.0830966999637894
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,0,83.7935090748597,60.526315789473685,12.753036437246962,2.12523142234477,0,0.0,200,200,200,0.0827696999767795
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,1,83.32044859045467,62.903225806451616,13.716814159292056,2.2801505955886405,0,0.0,200,200,200,0.0811977999983355
200,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,2,82.66546698784745,67.32456140350878,13.348946135831383,2.2271861693144,0,0.0,200,200,200,0.0799269000417552
