num_of_agents,num_of_items,value_noise_ratio,delta,epsilon,t,algorithm,random_seed,utilitarian_value,egalitarian_value,max_envy,mean_envy,max_deficit,mean_deficit,num_with_top_1,num_with_top_2,num_with_top_3,runtime
20,8,0,0.8,3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.03181419987231493
20,8,0,0.8,3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.01800910010933876
20,8,0,0.8,3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.01947450009174645
20,8,0,0.8,3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.024509900016710162
20,8,0,0.8,3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.0261697000823915
20,8,0,0.8,3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.018003099830821157
20,8,0,0.8,3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.016949400072917342
20,8,0,0.8,3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.015826999908313155
20,8,0,0.8,3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.022061800118535757
20,8,0,0.8,10,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.020190800074487925
20,8,0,0.8,10,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.022337500005960464
20,8,0,0.8,10,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.022462300024926662
20,8,0,0.8,10,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.03349480009637773
20,8,0,0.8,10,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.019295800011605024
20,8,0,0.8,10,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.0424881000071764
20,8,0,0.8,10,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.018362700007855892
20,8,0,0.8,10,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.022049800027161837
20,8,0,0.8,10,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.01783260004594922
20,8,0,0.8,10,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.0295843998901546
20,8,0,0.8,10,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.027032400015741587
20,8,0,0.8,10,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.0731069000903517
20,8,0,0.8,10,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.03758750017732382
20,8,0,0.8,10,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.09932079981081188
20,8,0,0.8,10,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.04363610013388097
20,8,0,0.9,0.3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.022918500006198883
20,8,0,0.9,0.3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.045856500044465065
20,8,0,0.9,0.3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.032301099970936775
20,8,0,0.9,0.3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.030218500178307295
20,8,0,0.9,0.3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.03465129993855953
20,8,0,0.9,0.3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.037393199978396297
20,8,0,0.9,0.3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.026147399796172976
20,8,0,0.9,0.3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.03687320020981133
20,8,0,0.9,0.3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.021652299910783768
20,8,0,0.9,0.3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.02290010009892285
20,8,0,0.9,0.3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.026455599814653397
20,8,0,0.9,0.3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.020772599847987294
20,8,0,0.9,0.3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.023336799815297127
20,8,0,0.9,0.3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.020972700091078877
20,8,0,0.9,0.3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.03665749984793365
20,8,0,0.9,0.9,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.014041600050404668
20,8,0,0.9,0.9,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.018437699880450964
20,8,0,0.9,0.9,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.021939300000667572
20,8,0,0.9,0.9,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.01583859999664128
20,8,0,0.9,0.9,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.019020400010049343
20,8,0,0.9,0.9,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.018645100062713027
20,8,0,0.9,0.9,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.018832199973985553
20,8,0,0.9,0.9,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.02597420010715723
20,8,0,0.9,0.9,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.02486580004915595
20,8,0,0.9,0.9,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.02978300000540912
20,8,0,0.9,0.9,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.029226900078356266
20,8,0,0.9,0.9,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.027864300180226564
20,8,0,0.9,0.9,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.0250643000472337
20,8,0,0.9,0.9,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.014525799779221416
20,8,0,0.9,0.9,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.018409600015729666
20,8,0,0.9,1.2,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.014541999902576208
20,8,0,0.9,1.2,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.03758660005405545
20,8,0,0.9,1.2,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.013065899955108762
20,8,0,0.9,1.2,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.023301900131627917
20,8,0,0.9,1.2,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.024632500018924475
20,8,0,0.9,1.2,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.01754260016605258
20,8,0,0.9,1.2,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.01684299996122718
20,8,0,0.9,1.2,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.02646119985729456
20,8,0,0.9,1.2,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.03657489991746843
20,8,0,0.9,1.2,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.014664200134575367
20,8,0,0.9,1.2,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.025995299918577075
20,8,0,0.9,1.2,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.05704099987633526
20,8,0,0.9,1.2,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.03633390017785132
20,8,0,0.9,1.2,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.1314751000609249
20,8,0,0.9,1.2,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.03425729996524751
20,8,0,0.9,1.7,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.02365420013666153
20,8,0,0.9,1.7,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.013076500035822392
20,8,0,0.9,1.7,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.023399899946525693
20,8,0,0.9,1.7,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.013333899900317192
20,8,0,0.9,1.7,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.018288000021129847
20,8,0,0.9,1.7,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.018408000003546476
20,8,0,0.9,1.7,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.016307299956679344
20,8,0,0.9,1.7,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.01763699995353818
20,8,0,0.9,1.7,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.034806299954652786
20,8,0,0.9,1.7,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.02094189985655248
20,8,0,0.9,1.7,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.028238799888640642
20,8,0,0.9,1.7,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.01501159998588264
20,8,0,0.9,1.7,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.021339699858799577
20,8,0,0.9,1.7,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.030430000042542815
20,8,0,0.9,1.7,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.016524899983778596
20,8,0,0.9,3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.020128600066527724
20,8,0,0.9,3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.017169600119814277
20,8,0,0.9,3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.039444699883461
20,8,0,0.9,3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.018758099991828203
20,8,0,0.9,3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.03090470004826784
20,8,0,0.9,3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.017414000118151307
20,8,0,0.9,3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.02708819997496903
20,8,0,0.9,3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.01418449985794723
20,8,0,0.9,3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.027766000013798475
20,8,0,0.9,3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.018094300059601665
20,8,0,0.9,3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.01508280006237328
20,8,0,0.9,3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.026110799983143806
20,8,0,0.9,3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.06887069996446371
20,8,0,0.9,3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.05184109997935593
20,8,0,0.9,3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.06596200005151331
20,8,0,0.9,10,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.026694800006225705
20,8,0,0.9,10,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.02124709985218942
20,8,0,0.9,10,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.024490700103342533
20,8,0,0.9,10,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.022711100056767464
20,8,0,0.9,10,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.019899100065231323
20,8,0,0.9,10,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.016707499977201223
20,8,0,0.9,10,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.01973209995776415
20,8,0,0.9,10,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.04932390013709664
20,8,0,0.9,10,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.01955099985934794
20,8,0,0.9,10,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.036489499965682626
20,8,0,0.9,10,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.02746320003643632
20,8,0,0.9,10,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.019930799957364798
20,8,0,0.9,10,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.027750000124797225
20,8,0,0.9,10,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.1709737000055611
20,8,0,0.9,10,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.02935359999537468
20,8,0.2,0.001,0.3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.014262699987739325
20,8,0.2,0.001,0.3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.015171899925917387
20,8,0.2,0.001,0.3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.014800700126215816
20,8,0.2,0.001,0.3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.0252320000436157
20,8,0.2,0.001,0.3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.12575240014120936
20,8,0.2,0.001,0.3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.08457050006836653
20,8,0.2,0.001,0.3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.05174929997883737
20,8,0.2,0.001,0.3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.036616999888792634
20,8,0.2,0.001,0.3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.036850000033155084
20,8,0.2,0.001,0.3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.02843050006777048
20,8,0.2,0.001,0.3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.09266849979758263
20,8,0.2,0.001,0.3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.036069200141355395
20,8,0.2,0.001,0.3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.03188690007664263
20,8,0.2,0.001,0.3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.030729099875316024
20,8,0.2,0.001,0.3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.06864270009100437
20,8,0.2,0.001,0.9,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.06183479982428253
20,8,0.2,0.001,0.9,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.06009980011731386
20,8,0.2,0.001,0.9,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.0543486000970006
20,8,0.2,0.001,0.9,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.03722830000333488
20,8,0.2,0.001,0.9,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.03291060007177293
20,8,0.2,0.001,0.9,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.04002270009368658
20,8,0.2,0.001,0.9,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.031225800048559904
20,8,0.2,0.001,0.9,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.02533979993313551
20,8,0.2,0.001,0.9,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.03619370004162192
20,8,0.2,0.001,0.9,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.015067599946632981
20,8,0.2,0.001,0.9,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.027768299914896488
20,8,0.2,0.001,0.9,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.018910399870947003
20,8,0.2,0.001,0.9,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.034298500046133995
20,8,0.2,0.001,0.9,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.016652800142765045
20,8,0.2,0.001,0.9,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.0231651000212878
20,8,0.2,0.001,1.2,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.016814199974760413
20,8,0.2,0.001,1.2,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.024802400032058358
20,8,0.2,0.001,1.2,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.042371599934995174
20,8,0.2,0.001,1.2,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.028782699955627322
20,8,0.2,0.001,1.2,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.029121699975803494
20,8,0.2,0.001,1.2,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.03316250001080334
20,8,0.2,0.001,1.2,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.0278396001085639
20,8,0.2,0.001,1.2,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.023056200006976724
20,8,0.2,0.001,1.2,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.02511029993183911
20,8,0.2,0.001,1.2,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.02322870003990829
20,8,0.2,0.001,1.2,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.025013100123032928
20,8,0.2,0.001,1.2,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.024097700137645006
20,8,0.2,0.001,1.2,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.026414299849420786
20,8,0.2,0.001,1.2,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.0210742000490427
20,8,0.2,0.001,1.2,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.026175800012424588
20,8,0.2,0.001,1.7,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.014304399956017733
20,8,0.2,0.001,1.7,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.03175109997391701
20,8,0.2,0.001,1.7,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,20,20,20,0.049607599852606654
