num_of_agents,num_of_items,value_noise_ratio,algorithm,random_seed,solver,utilitarian_value,egalitarian_value,max_envy,mean_envy,max_deficit,mean_deficit,num_with_top_1,num_with_top_2,num_with_top_3,runtime
200,25,0.2,SP_O_function,2,SCIPY,59.60699657103451,46.78111587982833,12.857142857142854,2.2407985504808448,1,1.0,184,200,200,36.024210406000066
200,25,0.2,SP_O_function,3,SCIPY,59.19813350091905,47.870182555780936,11.316872427983533,2.234991840974563,1,1.0,200,200,200,35.786638323000034
200,25,0.2,SP_O_function,4,SCIPY,51.880997798227924,38.08724832214765,13.034623217922608,3.7643027591315144,1,1.0,171,198,200,35.31583547299988
200,25,0.2,OC_function,0,SCIPY,59.82366679276137,4.318181818181818,66.81818181818181,16.176358015272886,5,1.0,165,185,191,7.247778970000127
200,25,0.2,OC_function,1,SCIPY,68.15983964588278,21.921182266009854,58.62068965517241,12.428072059833058,4,1.0,184,197,199,7.070667088999926
200,25,0.2,OC_function,2,SCIPY,60.38011533197404,8.520179372197308,66.14349775784754,16.085212794517858,5,1.0,183,193,195,7.280691453000145
200,25,0.2,OC_function,3,SCIPY,60.05414285305778,21.41280353200883,56.55021834061135,17.041263906052908,4,1.0,200,200,200,7.174709392000068
200,25,0.2,OC_function,4,SCIPY,52.77062070706772,2.2448979591836733,85.30612244897958,26.080280777199754,4,1.0,170,182,187,7.212631372000033
200,25,0.5,TTC_O_function,0,SCIPY,61.12055393689882,48.932038834951456,11.963882618510162,2.268060288069667,1,1.0,177,200,200,23.00181463800004
200,25,0.5,TTC_O_function,1,SCIPY,69.51036271870176,58.22784810126582,11.057692307692292,1.1437402591794754,1,1.0,191,200,200,24.080007067999986
200,25,0.5,TTC_O_function,2,SCIPY,62.25969030509098,46.790890269151134,13.457556935817813,1.8886328459351256,1,1.0,191,200,200,22.369082346999903
200,25,0.5,TTC_O_function,3,SCIPY,61.224895598881346,47.43083003952569,13.453815261044177,1.554570865973453,1,1.0,200,200,200,23.04864949900002
200,25,0.5,TTC_O_function,4,SCIPY,54.67531003923688,40.53156146179402,17.904761904761898,3.241753905429607,1,1.0,183,200,200,22.882287511999948
200,25,0.5,SP_O_function,0,SCIPY,61.12055393689882,48.932038834951456,11.963882618510162,2.268060288069667,1,1.0,177,200,200,36.484858355999904
200,25,0.5,SP_O_function,1,SCIPY,69.51036271870176,58.22784810126582,11.057692307692292,1.1437402591794754,1,1.0,191,200,200,38.285464015000116
200,25,0.5,SP_O_function,2,SCIPY,62.25969030509098,46.790890269151134,13.457556935817813,1.8886328459351256,1,1.0,191,200,200,35.78424411900005
200,25,0.5,SP_O_function,3,SCIPY,61.224895598881346,47.43083003952569,13.453815261044177,1.554570865973453,1,1.0,200,200,200,36.72516343899997
200,25,0.5,SP_O_function,4,SCIPY,54.67531003923688,40.53156146179402,17.904761904761898,3.241753905429607,1,1.0,183,200,200,36.222746385999926
200,25,0.5,OC_function,0,SCIPY,61.90035589382846,17.763157894736842,54.148471615720524,12.732139850615688,5,1.0,177,192,197,7.137241887000073
200,25,0.5,OC_function,1,SCIPY,70.38933996703477,16.541353383458645,60.902255639097746,10.016837423226745,5,1.0,190,197,199,7.171100418999913
200,25,0.5,OC_function,2,SCIPY,62.98636534053583,8.742004264392325,64.81876332622602,13.418141202552167,5,1.0,191,196,197,7.085095937999995
200,25,0.5,OC_function,3,SCIPY,62.049320740708524,18.0,63.777777777777786,14.724032321952258,5,1.0,199,200,200,7.3169336420000946
200,25,0.5,OC_function,4,SCIPY,55.73059354685681,2.8282828282828283,88.68686868686869,19.75858590350343,5,1.0,182,189,192,7.106715787999974
200,25,0.8,TTC_O_function,0,SCIPY,62.84181720846669,49.7131931166348,13.813229571984436,2.10744962875453,1,1.0,182,200,200,22.85813552500008
200,25,0.8,TTC_O_function,1,SCIPY,71.09563164036709,56.17760617760618,9.65250965250965,0.9449000540467349,1,1.0,193,200,200,26.110895089999985
200,25,0.8,TTC_O_function,2,SCIPY,64.1476070589282,49.275362318840585,16.784452296819794,1.4792524527873439,1,1.0,196,200,200,22.70207610400007
200,25,0.8,TTC_O_function,3,SCIPY,62.71505223297149,45.97902097902098,10.314685314685313,1.1335666150997452,1,1.0,200,200,200,24.26535877299989
200,25,0.8,TTC_O_function,4,SCIPY,56.764948958679845,42.58373205741627,17.157712305026003,2.877636253917832,1,1.0,191,200,200,22.702392575999966
200,25,0.8,SP_O_function,0,SCIPY,62.84181720846669,49.7131931166348,13.813229571984436,2.10744962875453,1,1.0,182,200,200,36.464835961999825
200,25,0.8,SP_O_function,1,SCIPY,71.09563164036709,56.17760617760618,9.65250965250965,0.9449000540467349,1,1.0,193,200,200,40.59089800100014
200,25,0.8,SP_O_function,2,SCIPY,64.1476070589282,49.275362318840585,16.784452296819794,1.4792524527873439,1,1.0,196,200,200,36.237147497000024
200,25,0.8,SP_O_function,3,SCIPY,62.71505223297149,45.97902097902098,10.314685314685313,1.1335666150997452,1,1.0,200,200,200,38.34751389999997
200,25,0.8,SP_O_function,4,SCIPY,56.764948958679845,42.58373205741627,17.157712305026003,2.877636253917832,1,1.0,191,200,200,36.554246421000016
200,25,0.8,OC_function,0,SCIPY,63.55639043440391,18.336886993603414,52.45202558635394,11.46895265231894,5,1.0,180,195,197,7.30930427300018
200,25,0.8,OC_function,1,SCIPY,71.61810932248378,17.142857142857142,59.04761904761905,8.148820390336216,5,1.0,190,198,199,7.267427489000056
200,25,0.8,OC_function,2,SCIPY,65.05797075018818,8.979591836734693,64.89795918367346,11.066951904008484,5,1.0,193,195,198,7.212338674999955
200,25,0.8,OC_function,3,SCIPY,63.46581599636936,19.814814814814817,45.18518518518518,10.14391948753557,4,1.0,200,200,200,7.301486408000073
200,25,0.8,OC_function,4,SCIPY,57.66583588706605,14.365671641791044,58.64811133200796,15.782240074722429,5,1.0,186,192,197,7.237474506000126
200,25,1.0,TTC_O_function,0,SCIPY,63.711293141253556,49.44649446494465,11.806797853309483,1.8849969526897068,1,1.0,192,200,200,23.05808835899984
200,25,1.0,TTC_O_function,1,SCIPY,72.00072849620715,58.85826771653543,8.82352941176471,0.7285747655097115,1,1.0,197,200,200,24.97142850499995
200,25,1.0,TTC_O_function,2,SCIPY,65.21056708247028,49.3006993006993,17.810457516339874,1.529430086725918,1,1.0,195,200,200,23.172410794999905
200,25,1.0,TTC_O_function,3,SCIPY,63.45952456909715,51.341681574239715,9.108910891089124,1.2339461958021167,1,1.0,200,200,200,24.443484804000036
200,25,1.0,TTC_O_function,4,SCIPY,57.96685462451832,41.08761329305136,16.72297297297297,2.455628040117736,1,1.0,193,200,200,22.817355407999912
200,25,1.0,SP_O_function,0,SCIPY,63.711293141253556,49.44649446494465,11.806797853309483,1.8849969526897068,1,1.0,192,200,200,36.96776536800007
200,25,1.0,SP_O_function,1,SCIPY,72.00072849620715,58.85826771653543,8.82352941176471,0.7285747655097115,1,1.0,197,200,200,39.93393214999969
200,25,1.0,SP_O_function,2,SCIPY,65.21056708247028,49.3006993006993,17.810457516339874,1.529430086725918,1,1.0,195,200,200,36.92679088499972
200,25,1.0,SP_O_function,3,SCIPY,63.45952456909715,51.341681574239715,9.108910891089124,1.2339461958021167,1,1.0,200,200,200,38.719231045000015
200,25,1.0,SP_O_function,4,SCIPY,57.96685462451832,41.08761329305136,16.72297297297297,2.455628040117736,1,1.0,193,200,200,36.43670993100022
200,25,1.0,OC_function,0,SCIPY,64.22155843611914,18.912529550827422,62.17494089834515,12.444713344416252,5,1.0,184,195,196,7.366039924000233
200,25,1.0,OC_function,1,SCIPY,72.4594621862898,17.36111111111111,63.145539906103295,8.450328420516287,5,1.0,193,197,198,7.328352142999847
200,25,1.0,OC_function,2,SCIPY,66.18993649473829,18.849206349206348,55.833333333333336,9.285754955132166,5,1.0,195,199,200,7.304366856999877
200,25,1.0,OC_function,3,SCIPY,64.3637197898899,19.642857142857142,52.14285714285715,11.16438537094361,4,1.0,199,199,200,7.161518655000236
200,25,1.0,OC_function,4,SCIPY,58.50138739485091,21.323529411764707,58.814102564102555,15.955121656663868,5,1.0,182,189,196,7.292066309999882
300,25,0.0,TTC_O_function,0,SCIPY,38.61488986611518,28.947368421052634,19.138755980861244,5.950246090916094,3,2.6666666666666665,167,261,300,27.928259018000062
300,25,0.0,TTC_O_function,1,SCIPY,44.58491499252761,34.32835820895522,14.713896457765657,4.3274281592619515,3,2.6666666666666665,234,300,300,28.52696267500005
300,25,0.0,TTC_O_function,2,SCIPY,38.680230001777936,29.82456140350877,16.09756097560976,4.969270690910566,3,2.6666666666666665,200,285,300,27.355279300999882
300,25,0.0,TTC_O_function,3,SCIPY,38.8958617784744,28.31050228310502,15.545243619489558,5.176012332347523,3,2.6666666666666665,236,296,300,28.32547696499978
300,25,0.0,TTC_O_function,4,SCIPY,33.40022918435821,21.915285451197054,18.123667377398718,4.816514623915662,3,2.6666666666666665,169,225,268,27.521206366000115
300,25,0.0,SP_O_function,0,SCIPY,38.61488986611518,28.947368421052634,19.138755980861244,5.950246090916094,3,2.6666666666666665,167,261,300,42.43984256800013
300,25,0.0,SP_O_function,1,SCIPY,44.58491499252761,34.32835820895522,14.713896457765657,4.3274281592619515,3,2.6666666666666665,234,300,300,43.10939836200032
300,25,0.0,SP_O_function,2,SCIPY,38.680230001777936,29.82456140350877,16.09756097560976,4.969270690910566,3,2.6666666666666665,200,285,300,42.672596464000435
300,25,0.0,SP_O_function,3,SCIPY,38.8958617784744,28.31050228310502,15.545243619489558,5.176012332347523,3,2.6666666666666665,236,296,300,43.19058054900006
300,25,0.0,SP_O_function,4,SCIPY,33.40022918435821,21.915285451197054,18.123667377398718,4.816514623915662,3,2.6666666666666665,169,225,268,42.489821139000014
300,25,0.0,OC_function,0,SCIPY,39.37270286178473,0.0,75.11961722488039,31.776929156149116,6,2.6666666666666665,180,226,245,12.983304569999746
300,25,0.0,OC_function,1,SCIPY,45.278643706797475,0.0,74.11444141689373,28.388872865012665,6,2.6666666666666665,235,264,270,13.279210577999947
300,25,0.0,OC_function,2,SCIPY,39.37072048258608,0.0,75.82159624413146,33.26417414523658,6,2.6666666666666665,208,233,239,12.850542667999889
300,25,0.0,OC_function,3,SCIPY,39.52586567304057,0.0,78.57142857142857,34.20368562238154,6,2.6666666666666665,237,257,258,13.22650957299993
300,25,0.0,OC_function,4,SCIPY,34.30468854355118,0.0,66.25766871165644,29.56709838339384,6,2.6666666666666665,179,206,219,12.895881188999738
300,25,0.2,TTC_O_function,0,SCIPY,40.12264682522506,26.190476190476193,20.574162679425836,5.34443095647263,3,2.6666666666666665,196,286,300,28.402297188000375
300,25,0.2,TTC_O_function,1,SCIPY,46.04273128775979,34.49074074074074,16.51162790697675,3.569581837302718,3,2.6666666666666665,256,300,300,28.51875451800015
300,25,0.2,TTC_O_function,2,SCIPY,40.535005763374556,30.03875968992248,14.725274725274723,3.5173742036216513,3,2.6666666666666665,230,295,300,28.16639337200013
300,25,0.2,TTC_O_function,3,SCIPY,40.121261600862574,27.142857142857142,17.067833698030633,4.54891191150734,3,2.6666666666666665,253,300,300,29.03065835599955
300,25,0.2,TTC_O_function,4,SCIPY,35.29123564338311,24.130879345603272,19.836400817995912,4.590577966831418,3,2.6666666666666665,185,248,287,27.419946464000077
300,25,0.2,SP_O_function,0,SCIPY,40.12264682522506,26.190476190476193,20.574162679425836,5.34443095647263,3,2.6666666666666665,196,286,300,43.514700360000006
300,25,0.2,SP_O_function,1,SCIPY,46.04273128775979,34.49074074074074,16.51162790697675,3.569581837302718,3,2.6666666666666665,256,300,300,43.39809149599978
300,25,0.2,SP_O_function,2,SCIPY,40.535005763374556,30.03875968992248,14.725274725274723,3.5173742036216513,3,2.6666666666666665,230,295,300,42.674999408000076
300,25,0.2,SP_O_function,3,SCIPY,40.121261600862574,27.142857142857142,17.067833698030633,4.54891191150734,3,2.6666666666666665,253,300,300,44.52867823299994
300,25,0.2,SP_O_function,4,SCIPY,35.29123564338311,24.130879345603272,19.836400817995912,4.590577966831418,3,2.6666666666666665,185,248,287,42.78505952100022
300,25,0.2,OC_function,0,SCIPY,41.0754607213033,0.0,73.39667458432304,30.537868076775847,6,2.6666666666666665,204,241,252,13.397665703999792
300,25,0.2,OC_function,1,SCIPY,46.87405346420047,0.0,70.14218009478674,26.010801640348426,6,2.6666666666666665,254,271,276,13.057677675999912
300,25,0.2,OC_function,2,SCIPY,41.370960097509375,0.0,71.74887892376681,26.44003317302555,6,2.6666666666666665,227,245,248,12.989249674999883
300,25,0.2,OC_function,3,SCIPY,40.975135232363016,0.0,75.11415525114155,30.222185841658295,6,2.6666666666666665,253,269,271,13.234023873999831
300,25,0.2,OC_function,4,SCIPY,36.43662571126037,0.0,70.6930693069307,29.268658860326706,6,2.6666666666666665,191,220,231,13.266260934999991
300,25,0.5,TTC_O_function,0,SCIPY,41.800861848231705,26.055045871559635,26.096491228070178,4.8321161066851595,3,2.6666666666666665,219,293,300,28.614717025999653
300,25,0.5,TTC_O_function,1,SCIPY,47.69685914464927,33.47022587268994,13.452914798206272,2.6835296659387486,3,2.6666666666666665,265,300,300,28.88138806300003
300,25,0.5,TTC_O_function,2,SCIPY,42.47925104270336,30.783582089552237,13.152400835073067,3.4738128854568444,3,2.6666666666666665,245,299,300,28.610551618000045
300,25,0.5,TTC_O_function,3,SCIPY,41.67210694452557,30.0,15.42056074766355,3.901995441908225,3,2.6666666666666665,267,300,300,30.596333353999853
300,25,0.5,TTC_O_function,4,SCIPY,37.43288644209539,25.18796992481203,19.78221415607986,4.244010996580506,3,2.6666666666666665,202,264,298,27.74738226599993
300,25,0.5,SP_O_function,0,SCIPY,41.800861848231705,26.055045871559635,26.096491228070178,4.8321161066851595,3,2.6666666666666665,219,293,300,43.97103539799991
300,25,0.5,SP_O_function,1,SCIPY,47.69685914464927,33.47022587268994,13.452914798206272,2.6835296659387486,3,2.6666666666666665,265,300,300,44.53731676799998
300,25,0.5,SP_O_function,2,SCIPY,42.47925104270336,30.783582089552237,13.152400835073067,3.4738128854568444,3,2.6666666666666665,245,299,300,43.60492137199981
300,25,0.5,SP_O_function,3,SCIPY,41.67210694452557,30.0,15.42056074766355,3.901995441908225,3,2.6666666666666665,267,300,300,45.675258329999906
300,25,0.5,SP_O_function,4,SCIPY,37.43288644209539,25.18796992481203,19.78221415607986,4.244010996580506,3,2.6666666666666665,202,264,298,42.74320800899977
300,25,0.5,OC_function,0,SCIPY,42.89399407253857,0.0,74.45255474452554,24.494893196004558,6,2.6666666666666665,226,249,260,13.064340304000325
300,25,0.5,OC_function,1,SCIPY,48.60466255412379,0.0,74.0139211136891,24.274021104641438,6,2.6666666666666665,264,278,282,13.244593270999758
300,25,0.5,OC_function,2,SCIPY,43.78875431606134,0.0,74.46351931330472,26.991131816952404,6,2.6666666666666665,246,256,260,13.294733796999935
300,25,0.5,OC_function,3,SCIPY,42.544914812731285,0.0,73.58078602620087,27.05355517569275,6,2.6666666666666665,267,279,279,13.194440146000034
300,25,0.5,OC_function,4,SCIPY,38.87498962935795,0.0,69.2929292929293,26.336153980377794,6,2.6666666666666665,207,230,236,13.227743301999908
300,25,0.8,TTC_O_function,0,SCIPY,43.100309308153946,30.909090909090907,26.58730158730158,4.671521989847189,3,2.6666666666666665,228,297,300,29.157625585000005
300,25,0.8,TTC_O_function,1,SCIPY,48.93833671488692,33.459357277882795,15.306122448979586,2.540117264021968,3,2.6666666666666665,275,300,300,32.1443091619999
300,25,0.8,TTC_O_function,2,SCIPY,44.091358142818585,31.65829145728643,17.017208413001917,3.490611852245188,3,2.6666666666666665,254,300,300,29.414875034000033
300,25,0.8,TTC_O_function,3,SCIPY,42.83548647015653,31.330472103004293,16.18497109826589,3.755937155838592,3,2.6666666666666665,276,300,300,30.837728468000023
300,25,0.8,TTC_O_function,4,SCIPY,39.08501368842667,24.044585987261147,19.662921348314605,4.321089162692172,3,2.6666666666666665,214,286,300,29.06488331599985
300,25,0.8,SP_O_function,0,SCIPY,43.100309308153946,30.909090909090907,26.58730158730158,4.671521989847189,3,2.6666666666666665,228,297,300,44.78721439799983
300,25,0.8,SP_O_function,1,SCIPY,48.93833671488692,33.459357277882795,15.306122448979586,2.540117264021968,3,2.6666666666666665,275,300,300,47.43996534500002
300,25,0.8,SP_O_function,2,SCIPY,44.091358142818585,31.65829145728643,17.017208413001917,3.490611852245188,3,2.6666666666666665,254,300,300,44.920321132000026
300,25,0.8,SP_O_function,3,SCIPY,42.83548647015653,31.330472103004293,16.18497109826589,3.755937155838592,3,2.6666666666666665,276,300,300,46.24761078099982
300,25,0.8,SP_O_function,4,SCIPY,39.08501368842667,24.044585987261147,19.662921348314605,4.321089162692172,3,2.6666666666666665,214,286,300,44.5814349100001
300,25,0.8,OC_function,0,SCIPY,44.27237252504701,0.0,78.26086956521739,22.116537092773648,6,2.6666666666666665,233,256,266,13.150731421000273
300,25,0.8,OC_function,1,SCIPY,49.94513830397786,0.0,73.4065934065934,22.38321939192065,6,2.6666666666666665,272,283,285,13.137268072000097
300,25,0.8,OC_function,2,SCIPY,45.53525738856082,0.0,74.64503042596348,23.351726919010932,6,2.6666666666666665,252,262,270,13.109450372000083
300,25,0.8,OC_function,3,SCIPY,43.69725122286356,0.0,76.85950413223141,23.959987099696562,6,2.6666666666666665,275,283,283,13.458212535000257
300,25,0.8,OC_function,4,SCIPY,40.446095060566755,0.0,71.5648854961832,24.742180530590232,6,2.6666666666666665,221,243,248,13.389370840000083
300,25,1.0,TTC_O_function,0,SCIPY,43.80226447376834,31.22238586156112,26.20817843866171,4.560022982053759,3,2.6666666666666665,242,299,300,29.34343909800009
300,25,1.0,TTC_O_function,1,SCIPY,49.723104170433444,33.572710951526034,13.644524236983841,2.1724640215644566,3,2.6666666666666665,281,300,300,31.345888326999557
300,25,1.0,TTC_O_function,2,SCIPY,45.04387626512283,32.0,16.98774080560421,2.941340212224409,3,2.6666666666666665,255,300,300,29.092963570999927
300,25,1.0,TTC_O_function,3,SCIPY,43.40055213281537,31.656184486373167,18.749999999999993,3.8987463860594023,3,2.6666666666666665,277,300,300,30.305601408000257
300,25,1.0,TTC_O_function,4,SCIPY,39.98936317807352,23.932926829268293,21.554770318021205,4.243498002355591,3,2.6666666666666665,220,290,300,28.755560866999986
300,25,1.0,SP_O_function,0,SCIPY,43.80226447376834,31.22238586156112,26.20817843866171,4.560022982053759,3,2.6666666666666665,242,299,300,44.73015903799933
300,25,1.0,SP_O_function,1,SCIPY,49.723104170433444,33.572710951526034,13.644524236983841,2.1724640215644566,3,2.6666666666666665,281,300,300,47.18246656500014
300,25,1.0,SP_O_function,2,SCIPY,45.04387626512283,32.0,16.98774080560421,2.941340212224409,3,2.6666666666666665,255,300,300,44.821220070999516
300,25,1.0,SP_O_function,3,SCIPY,43.40055213281537,31.656184486373167,18.749999999999993,3.8987463860594023,3,2.6666666666666665,277,300,300,46.15593227699992
300,25,1.0,SP_O_function,4,SCIPY,39.98936317807352,23.932926829268293,21.554770318021205,4.243498002355591,3,2.6666666666666665,220,290,300,45.37471335800001
300,25,1.0,OC_function,0,SCIPY,44.92254186191442,0.0,65.85858585858585,20.25442566084839,6,2.6666666666666665,245,262,267,13.744308688999809
300,25,1.0,OC_function,1,SCIPY,50.649494970726096,0.0,70.76566125290023,20.62315010296282,6,2.6666666666666665,278,289,290,13.055254853000406
300,25,1.0,OC_function,2,SCIPY,46.41479204078363,0.0,74.0234375,23.176762051273084,6,2.6666666666666665,254,264,272,13.334451298000204
300,25,1.0,OC_function,3,SCIPY,44.32654456948564,0.0,75.43186180422265,23.13074451982391,6,2.6666666666666665,277,281,281,13.127973581999868
300,25,1.0,OC_function,4,SCIPY,41.47107717691038,0.0,72.28682170542635,23.682164427334644,6,2.6666666666666665,222,245,253,13.854363390999424
